"","SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","D","E","F","G","R","S","M","species","year"
"14076",1354270000,98425600,0.114,1417480000,105172000,0.109356,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1988
"14077",1373560000,119611000,0.114,1422070000,130781000,0.110876,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1989
"14078",1402940000,42503900,0.114,1434510000,43676100,0.111845,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1990
"14079",1424890000,116153000,0.114,1449860000,109854000,0.111976,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1991
"14080",1426530000,91524000,0.114,1452230000,92984900,0.111887,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1992
"14081",1401090000,75034100,0.114,1426530000,85023100,0.112047,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1993
"14082",1382860000,143327000,0.114,1405160000,141557000,0.112205,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1994
"14083",1356240000,58757500,0.114,1378840000,55172100,0.111879,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1995
"14084",1340070000,98997700,0.114,1366210000,102695000,0.11172,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1996
"14085",1337270000,59068300,0.114,1363220000,63168300,0.111881,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1997
"14086",1319300000,81876800,0.114,1343580000,78600400,0.111887,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1998
"14087",1296720000,163330000,0.114,1321440000,167359000,0.111739,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",1999
"14088",1260370000,84751100,0.114,1285440000,77126200,0.111786,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2000
"14089",1251040000,139906000,0.114,1275190000,146568000,0.11179,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2001
"14090",1274560000,112109000,0.114,1296400000,118815000,0.112315,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2002
"14091",1303200000,184079000,0.114,1320640000,197101000,0.112472,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2003
"14092",1348780000,96946400,0.114,1366980000,118145000,0.112263,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2004
"14093",1411060000,65748100,0.114,1436290000,72712900,0.111454,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2005
"14094",1486580000,165126000,0.114,1529070000,164233000,0.109929,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2006
"14095",1518770000,63287400,0.114,1585900000,67150600,0.108359,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2007
"14096",1532880000,151558000,0.114,1620460000,162759000,0.107359,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2008
"14097",1545530000,79323300,0.114,1646340000,110262000,0.10661,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2009
"14098",1540030000,88778500,0.114,1652180000,94749600,0.105786,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2010
"14099",1540860000,90659500,0.114,1672010000,103722000,0.10405,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2011
"14100",1517780000,108567000,0.114,1676320000,109329000,0.102352,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",2012
"14101",4084470000,63061300,0,3981670000,122173000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1913
"14102",4084470000,147787000,0,3981670000,121344000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1914
"14103",4063450000,88383000,0,3979580000,120402000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1915
"14104",4016030000,92801800,0,3971980000,119335000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1916
"14105",3969950000,231262000,0,3958990000,118110000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1917
"14106",3900720000,42947200,0,3940990000,116736000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1918
"14107",3859800000,136012000,0,3918700000,115177000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1919
"14108",3857020000,210618000,0,3892850000,113450000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1920
"14109",3825970000,66116200,0,3864040000,111097000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1921
"14110",3836290000,92286600,0,3832590000,108331000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1922
"14111",3872050000,107549000,0,3798510000,105433000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1923
"14112",3867220000,65977100,0,3761350000,102488000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1924
"14113",3840700000,84036200,0,3720510000,95777500,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1925
"14114",3787510000,86456200,0,3675450000,106686000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1926
"14115",3699850000,110358000,0,3624720000,121243000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1927
"14116",3596950000,78100400,0,3570640000,97172600,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1928
"14117",3495350000,174177000,0,3525210000,162442000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1929
"14118",3403480000,186627000,0,3489260000,152760000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1930
"14119",3338430000,71050700,0,3470810000,67975300,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1931
"14120",3349980000,142374000,0,3496720000,126614000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1932
"14121",3399250000,98507100,0,3530220000,103810000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1933
"14122",3442150000,124620000,0,3543220000,112022000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1934
"14123",3491630000,51003500,0,3554850000,58141100,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1935
"14124",3526370000,58958500,0,3554370000,71738500,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1936
"14125",3536640000,195134000,0,3532540000,217153000,0,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1937
"14126",3491340000,128127000,0.114,3471140000,111974000,0.114738,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1938
"14127",3079640000,129961000,0.114,3062750000,122896000,0.114298,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1939
"14128",2771900000,123944000,0.114,2766760000,117929000,0.114133,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1940
"14129",2526990000,172916000,0.114,2522660000,180841000,0.114248,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1941
"14130",2336810000,121356000,0.114,2327470000,138759000,0.11463,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1942
"14131",2201660000,91625300,0.114,2186590000,89221900,0.114746,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1943
"14132",2114380000,101518000,0.114,2103180000,93742100,0.114225,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1944
"14133",2030520000,121170000,0.114,2030300000,129401000,0.11375,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1945
"14134",1939710000,88653100,0.114,1945030000,96726500,0.113613,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1946
"14135",1855770000,77214100,0.114,1863560000,70098200,0.113277,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1947
"14136",1779260000,132236000,0.114,1794160000,149667000,0.112708,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1948
"14137",1694940000,60629800,0.114,1716120000,63416200,0.112452,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1949
"14138",1.621e+09,71197300,0.114,1647710000,77880100,0.111615,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1950
"14139",1560910000,69812500,0.114,1599980000,61944000,0.110717,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1951
"14140",1485960000,152100000,0.114,1536690000,150211000,0.109681,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1952
"14141",1408240000,95319400,0.114,1467310000,115424000,0.109231,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1953
"14142",1355940000,169521000,0.114,1414470000,147700000,0.109281,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1954
"14143",1344490000,92693600,0.114,1405050000,100762000,0.108692,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1955
"14144",1360700000,137468000,0.114,1423470000,132484000,0.109387,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1956
"14145",1404410000,119420000,0.114,1459380000,117120000,0.10985,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1957
"14146",1442390000,77465600,0.114,1492090000,80056000,0.110514,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1958
"14147",1486160000,152843000,0.114,1527290000,141438000,0.111231,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1959
"14148",1509190000,103212000,0.114,1542760000,102105000,0.111711,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1960
"14149",1519950000,71564300,0.114,1544760000,76139100,0.112622,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1961
"14150",1539530000,149469000,0.114,1551450000,136493000,0.113483,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1962
"14151",1534100000,148502000,0.114,1536920000,134026000,0.113978,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1963
"14152",1521430000,174870000,0.114,1515520000,169419000,0.114941,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1964
"14153",1538090000,104063000,0.114,1515240000,112561000,0.116466,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1965
"14154",1583510000,136445000,0.114,1539150000,123945000,0.117887,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1966
"14155",1638390000,145429000,0.114,1577970000,151504000,0.118582,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1967
"14156",1674190000,98319500,0.114,1603170000,104447000,0.119417,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1968
"14157",1709130000,96116700,0.114,1627930000,109402000,0.119664,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1969
"14158",1730250000,186473000,0.114,1648290000,195129000,0.119422,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1970
"14159",1719680000,181339000,0.114,1646230000,165466000,0.118465,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1971
"14160",1713470000,81605900,0.114,1657180000,81912100,0.117098,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1972
"14161",1749830000,106136000,0.114,1706990000,108672000,0.116641,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1973
"14162",1784630000,105358000,0.114,1744680000,93934400,0.116491,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1974
"14163",1780200000,70730500,0.114,1742490000,70963400,0.116375,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1975
"14164",1756040000,84983100,0.114,1717130000,90366700,0.116807,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1976
"14165",1707470000,64218700,0.114,1662370000,79603500,0.117275,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1977
"14166",1635010000,153528000,0.114,1587310000,167222000,0.117374,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1978
"14167",1551310000,177356000,0.114,1509730000,178801000,0.116582,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1979
"14168",1483470000,139977000,0.114,1458950000,141708000,0.114969,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1980
"14169",1478920000,75713600,0.114,1474890000,77504200,0.113543,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1981
"14170",1520470000,94595700,0.114,1532940000,95293800,0.112523,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1982
"14171",1556570000,78330900,0.114,1581760000,88983600,0.111796,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1983
"14172",1560390000,88859600,0.114,1594420000,84634900,0.111278,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1984
"14173",1540470000,109038000,0.114,1582740000,113460000,0.110507,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1985
"14174",1499860000,107312000,0.114,1550310000,119003000,0.110077,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1986
"14175",1459170000,98994700,0.114,1513180000,100847000,0.109675,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1987
"14176",1431090000,91461800,0.114,1491320000,97285700,0.108953,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1988
"14177",1412010000,57056700,0.114,1481190000,60234100,0.108327,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1989
"14178",1394910000,114753000,0.114,1471850000,111915000,0.107652,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1990
"14179",1365840000,59644300,0.114,1450670000,58502400,0.106977,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1991
"14180",1331060000,103079000,0.114,1420080000,101976000,0.106764,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1992
"14181",1302670000,71857300,0.114,1390640000,74501500,0.106805,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1993
"14182",1269780000,113279000,0.114,1353230000,118511000,0.107121,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1994
"14183",1245800000,129515000,0.114,1323580000,125987000,0.107388,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1995
"14184",1.228e+09,122168000,0.114,1302160000,120903000,0.107536,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1996
"14185",1238810000,76973300,0.114,1309970000,83443900,0.108045,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1997
"14186",1274170000,111917000,0.114,1339660000,113635000,0.108692,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1998
"14187",1.308e+09,45508900,0.114,1369400000,48542400,0.108914,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",1999
"14188",1327770000,92726400,0.114,1388470000,88365500,0.109005,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2000
"14189",1330010000,114181000,0.114,1391210000,116165000,0.108872,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2001
"14190",1303970000,86775600,0.114,1364680000,83362300,0.108996,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2002
"14191",1287050000,79448700,0.114,1344310000,84499800,0.109218,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2003
"14192",1280140000,132932000,0.114,1333130000,120637000,0.109664,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2004
"14193",1268420000,87289000,0.114,1316660000,82328300,0.109894,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2005
"14194",1266740000,88220800,0.114,1308780000,79701700,0.110844,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2006
"14195",1281570000,65084100,0.114,1310580000,66436300,0.112066,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2007
"14196",1287580000,114786000,0.114,1300940000,115797000,0.113564,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2008
"14197",1279950000,110064000,0.114,1277350000,97701300,0.11475,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2009
"14198",1266570000,63169100,0.114,1252920000,66015200,0.115589,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2010
"14199",1270400000,67691500,0.114,1245930000,70099400,0.116838,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2011
"14200",1271170000,96500900,0.114,1234640000,98584000,0.117701,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2012
"14201",4084470000,67466000,0,3767200000,122568000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1913
"14202",4084470000,224304000,0,3767200000,122681000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1914
"14203",4064780000,143268000,0,3767460000,122825000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1915
"14204",4043950000,147040000,0,3768390000,123012000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1916
"14205",4075090000,176287000,0,3770010000,123318000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1917
"14206",4115120000,165877000,0,3772280000,123743000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1918
"14207",4172860000,128910000,0,3775200000,124378000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1919
"14208",4251530000,93244100,0,3778800000,125354000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1920
"14209",4327650000,143795000,0,3783230000,126292000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1921
"14210",4368300000,92166600,0,3788810000,127605000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1922
"14211",4371900000,230724000,0,3795950000,129927000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1923
"14212",4351480000,112692000,0,3805060000,140536000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1924
"14213",4330740000,137989000,0,3816880000,153628000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1925
"14214",4347180000,58015200,0,3834960000,83874700,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1926
"14215",4349820000,56761600,0,3867060000,68622000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1927
"14216",4328310000,157433000,0,3896200000,104001000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1928
"14217",4242920000,76446300,0,3881990000,113565000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1929
"14218",4132570000,136592000,0,3830920000,130284000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1930
"14219",4030780000,91828200,0,3768930000,113883000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1931
"14220",3924860000,143616000,0,3712940000,107491000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1932
"14221",3838150000,162502000,0,3672120000,172877000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1933
"14222",3764820000,76783600,0,3638140000,85452000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1934
"14223",3735880000,85540200,0,3626940000,88217700,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1935
"14224",3728540000,101233000,0,3640850000,106036000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1936
"14225",3698920000,183872000,0,3632750000,215555000,0,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1937
"14226",3654460000,49765900,0.114,3609220000,63406800,0.115103,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1938
"14227",3243150000,214538000,0.114,3225710000,222503000,0.11384,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1939
"14228",2903100000,207312000,0.114,2926270000,221112000,0.112203,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1940
"14229",2620430000,75948400,0.114,2681360000,74290600,0.110509,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1941
"14230",2460200000,179782000,0.114,2555250000,184570000,0.108901,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1942
"14231",2349140000,154808000,0.114,2473050000,135731000,0.10769,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1943
"14232",2248300000,112228000,0.114,2389490000,121799000,0.106869,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1944
"14233",2191190000,143413000,0.114,2.337e+09,128241000,0.107004,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1945
"14234",2140060000,130310000,0.114,2277960000,122174000,0.10713,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1946
"14235",2085100000,59110400,0.114,2212330000,61269600,0.10784,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1947
"14236",2038020000,145564000,0.114,2143950000,156695000,0.108869,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1948
"14237",1971070000,67272400,0.114,2055590000,69025900,0.109656,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1949
"14238",1888150000,111646000,0.114,1958810000,95865300,0.109926,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1950
"14239",1812690000,56367300,0.114,1878910000,70204800,0.109965,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",1951
