"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NLL_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","NatM_p_1_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","NLL_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","E","F","G","R","S","M","species","max_grad","version","StartTime","EndTime"
"156",1420620000,163156000,4084470000,0.3507725604546,-125.983,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1480650000,170153000,4259290000,0.371843664084859,2620.38,0,0.2,20.1357,132.389,0.196973,0.100889,0.100795,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7461,0.65,0.4,0,0,0,0,0,-0.0782614,0,38.9291,11.8915,30.2929,10.3575,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",16,"D1","E0","F0","G0","R0","S0","M0","cod",0.000564431,"#V3.24O","StartTime: Thu Aug  8 20:32:13 2013","EndTime: Thu Aug  8 20:33:01 2013"
"157",1420620000,163156000,4084470000,0.378000083242134,-143.649,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1482390000,169875000,4264450000,0.351332528227556,2690.01,0,0.2,20.3539,132.741,0.194124,0.0983453,0.0984811,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7531,0.65,0.4,0,0,0,0,0,-0.0156005,0,39.1003,11.8932,31.259,14.1222,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",17,"D1","E0","F0","G0","R0","S0","M0","cod",4.21021e-08,"#V3.24O","StartTime: Thu Aug  8 20:33:10 2013","EndTime: Thu Aug  8 20:33:56 2013"
"158",1420620000,163156000,4084470000,0.332317289636109,-133.824,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1334630000,154211000,3840380000,0.318864279055718,2629.6,0,0.2,19.9749,131.903,0.201353,0.103842,0.0968048,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6353,0.65,0.4,0,0,0,0,0,0.0475305,0,38.6633,11.0493,30.17,11.9413,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",18,"D1","E0","F0","G0","R0","S0","M0","cod",1.02914e-07,"#V3.24O","StartTime: Thu Aug  8 20:34:05 2013","EndTime: Thu Aug  8 20:34:50 2013"
"159",1420620000,163156000,4084470000,0.309675429125443,-137.745,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1351930000,155486000,3885150000,0.33938200584276,2737.94,0,0.2,19.4974,131.803,0.203805,0.10281,0.101926,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6395,0.65,0.4,0,0,0,0,0,-0.0506393,0,37.7195,10.4231,29.7329,9.26945,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",19,"D1","E0","F0","G0","R0","S0","M0","cod",1.43846e-05,"#V3.24O","StartTime: Thu Aug  8 20:34:59 2013","EndTime: Thu Aug  8 20:35:43 2013"
"160",1420620000,163156000,4084470000,0.427570774176331,-131.433,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1462710000,171024000,4208280000,0.449858374442765,2639.22,0,0.2,19.0743,128.779,0.215326,0.100871,0.1051,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7391,0.65,0.4,0,0,0,0,0,-0.0636819,0,37.2049,10.0105,29.616,5.5643,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",20,"D1","E0","F0","G0","R0","S0","M0","cod",1.53474e-05,"#V3.24O","StartTime: Thu Aug  8 20:35:55 2013","EndTime: Thu Aug  8 20:36:42 2013"
"161",1420620000,163156000,4084470000,0.328703601691284,-136.637,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1365680000,153163000,3920200000,0.353923269220958,2704.09,0,0.2,20.7256,135.855,0.185666,0.096375,0.0905936,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6449,0.65,0.4,0,0,0,0,0,-0.00985292,0,38.3639,10.178,30.756,13.6412,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",21,"D1","E0","F0","G0","R0","S0","M0","cod",9.4211e-05,"#V3.24O","StartTime: Thu Aug  8 20:36:50 2013","EndTime: Thu Aug  8 20:37:35 2013"
"162",1420620000,163156000,4084470000,0.354760838003462,-138.922,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1342070000,154431000,3857950000,0.356080301714641,2655.22,0,0.2,19.7398,131.489,0.202982,0.0981142,0.101382,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6422,0.65,0.4,0,0,0,0,0,0.0333394,0,37.8636,10.413,30.9652,12.0561,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",22,"D1","E0","F0","G0","R0","S0","M0","cod",8.23323e-05,"#V3.24O","StartTime: Thu Aug  8 20:37:43 2013","EndTime: Thu Aug  8 20:38:26 2013"
"163",1420620000,163156000,4084470000,0.413042573455063,-136.196,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1491370000,173489000,4292360000,0.377803818878193,2621.63,0,0.2,19.6451,129.646,0.208047,0.0990076,0.105198,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7662,0.65,0.4,0,0,0,0,0,-0.0151629,0,37.9038,10.2654,30.0813,7.98654,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",23,"D1","E0","F0","G0","R0","S0","M0","cod",0.000145928,"#V3.24O","StartTime: Thu Aug  8 20:38:34 2013","EndTime: Thu Aug  8 20:39:23 2013"
"164",1420620000,163156000,4084470000,0.434741839210473,-121.125,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1430010000,163483000,4110160000,0.446659010841427,2694.4,0,0.2,20.0314,133.757,0.196822,0.0984473,0.0935856,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6856,0.65,0.4,0,0,0,0,0,0.00761785,0,38.5791,10.6137,29.7964,9.35395,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",24,"D1","E0","F0","G0","R0","S0","M0","cod",0.000170433,"#V3.24O","StartTime: Thu Aug  8 20:39:35 2013","EndTime: Thu Aug  8 20:40:23 2013"
"165",1420620000,163156000,4084470000,0.304874316618802,-142.174,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1401640000,160032000,4028760000,0.333782603083827,2663.39,0,0.2,20.2425,132.368,0.196142,0.0963328,0.103303,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6935,0.65,0.4,0,0,0,0,0,-0.0692085,0,38.1573,10.4239,31.2988,16.1906,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",25,"D1","E0","F0","G0","R0","S0","M0","cod",9.60752e-05,"#V3.24O","StartTime: Thu Aug  8 20:40:32 2013","EndTime: Thu Aug  8 20:41:18 2013"
"166",1420620000,163156000,4084470000,0.336205186964282,-150.099,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1418770000,163561000,4078850000,0.337080304497591,2697.99,0,0.2,19.5742,131.191,0.204377,0.100931,0.0997227,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,-0.00319989,0,37.7305,10.307,30.3318,8.53317,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",26,"D1","E0","F0","G0","R0","S0","M0","cod",1.73773e-07,"#V3.24O","StartTime: Thu Aug  8 20:41:26 2013","EndTime: Thu Aug  8 20:42:15 2013"
"167",1420620000,163156000,4084470000,0.323630728099362,-148.466,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1380330000,158254000,3969660000,0.297456205317332,2626.05,0,0.2,20.1803,132.096,0.196673,0.100963,0.10591,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6807,0.65,0.4,0,0,0,0,0,0.0580226,0,38.5708,11.373,30.4871,12.8042,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",27,"D1","E0","F0","G0","R0","S0","M0","cod",2.56191e-05,"#V3.24O","StartTime: Thu Aug  8 20:42:23 2013","EndTime: Thu Aug  8 20:43:11 2013"
"168",1420620000,163156000,4084470000,0.335806114379589,-138.155,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1473160000,168878000,4234720000,0.358333018475838,2687.53,0,0.2,20.1792,131.881,0.199335,0.0972669,0.0978595,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7418,0.65,0.4,0,0,0,0,0,-0.0924645,0,38.0065,10.4206,30.4749,7.29782,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",28,"D1","E0","F0","G0","R0","S0","M0","cod",0.00147176,"#V3.24O","StartTime: Thu Aug  8 20:43:23 2013","EndTime: Thu Aug  8 20:44:11 2013"
"169",1420620000,163156000,4084470000,0.368417444613377,-132.302,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1512650000,174452000,4353410000,0.388954865266538,2696.55,0,0.2,20.3373,130.787,0.198961,0.0980667,0.108817,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7888,0.65,0.4,0,0,0,0,0,-0.0123563,0,38.6281,11.3515,30.9173,12.7457,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",29,"D1","E0","F0","G0","R0","S0","M0","cod",2.62324e-05,"#V3.24O","StartTime: Thu Aug  8 20:44:28 2013","EndTime: Thu Aug  8 20:45:13 2013"
"170",1420620000,163156000,4084470000,0.343471735622982,-136.364,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1.442e+09,164694000,4143550000,0.33809173293432,2624.83,0,0.2,19.8419,133.5,0.196524,0.0993929,0.0980228,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7003,0.65,0.4,0,0,0,0,0,0.0359187,0,38.5969,11.6521,30.6456,14.7727,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",30,"D1","E0","F0","G0","R0","S0","M0","cod",6.06658e-05,"#V3.24O","StartTime: Thu Aug  8 20:45:21 2013","EndTime: Thu Aug  8 20:46:09 2013"
"171",1420620000,163156000,4084470000,0.401418054239595,-131.504,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1325080000,153037000,3808670000,0.390149317215721,2639.36,0,0.2,18.8867,131.132,0.20803,0.1059,0.101375,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6205,0.65,0.4,0,0,0,0,0,0.0312702,0,37.1571,9.26527,30.0079,5.71548,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",31,"D1","E0","F0","G0","R0","S0","M0","cod",1.9452e-05,"#V3.24O","StartTime: Thu Aug  8 20:46:17 2013","EndTime: Thu Aug  8 20:47:02 2013"
"172",1420620000,163156000,4084470000,0.397522812017226,-141.109,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1452930000,167023000,4178990000,0.396057420572914,2608.08,0,0.2,20.3436,132.06,0.198884,0.0987483,0.0941982,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7267,0.65,0.4,0,0,0,0,0,-0.033624,0,38.4239,10.5888,30.6693,11.1516,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",32,"D1","E0","F0","G0","R0","S0","M0","cod",9.82378e-06,"#V3.24O","StartTime: Thu Aug  8 20:47:10 2013","EndTime: Thu Aug  8 20:47:54 2013"
"173",1420620000,163156000,4084470000,0.365540694386297,-134.024,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1403140000,161595000,4033550000,0.398078615611558,2623.6,0,0.2,19.7107,131.436,0.203829,0.100322,0.107861,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6806,0.65,0.4,0,0,0,0,0,-0.026836,0,37.8378,10.3346,30.0347,7.91152,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",33,"D1","E0","F0","G0","R0","S0","M0","cod",8.96199e-05,"#V3.24O","StartTime: Thu Aug  8 20:48:03 2013","EndTime: Thu Aug  8 20:48:48 2013"
"174",1420620000,163156000,4084470000,0.302457846428056,-125.081,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1317940000,152431000,3792780000,0.289104561825363,2715.93,0,0.2,20.1711,131.25,0.202301,0.0993072,0.0915053,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6344,0.65,0.4,0,0,0,0,0,0.0662947,0,38.3864,10.3958,30.5955,13.0037,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",34,"D1","E0","F0","G0","R0","S0","M0","cod",0.00181599,"#V3.24O","StartTime: Thu Aug  8 20:48:57 2013","EndTime: Thu Aug  8 20:49:48 2013"
"175",1420620000,163156000,4084470000,0.340519088155868,-135.321,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1477470000,169152000,4243570000,0.344905350919155,2618.83,0,0.2,19.6191,131.988,0.202657,0.100799,0.0961026,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.731,0.65,0.4,0,0,0,0,0,-0.0535868,0,37.1903,9.48198,30.1959,9.47868,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",35,"D1","E0","F0","G0","R0","S0","M0","cod",3.36955e-05,"#V3.24O","StartTime: Thu Aug  8 20:49:57 2013","EndTime: Thu Aug  8 20:50:43 2013"
"176",1420620000,163156000,4084470000,0.408711534177017,-140.003,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1407830000,159428000,4042820000,0.402152457937776,2636.56,0,0.2,20.1028,134.79,0.191511,0.101623,0.0922851,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6725,0.65,0.4,0,0,0,0,0,0.00274097,0,38.5425,11.5191,30.4917,12.0229,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",36,"D1","E0","F0","G0","R0","S0","M0","cod",0.00409022,"#V3.24O","StartTime: Thu Aug  8 20:50:51 2013","EndTime: Thu Aug  8 20:51:39 2013"
"177",1420620000,163156000,4084470000,0.304247552314009,-143.235,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1297750000,149311000,3733730000,0.335771467138759,2531.38,0,0.2,19.9291,132.024,0.197568,0.104667,0.106721,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.618,0.65,0.4,0,0,0,0,0,-0.00302088,0,38.8467,11.9061,30.1683,7.88996,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",37,"D1","E0","F0","G0","R0","S0","M0","cod",1.04398e-06,"#V3.24O","StartTime: Thu Aug  8 20:51:47 2013","EndTime: Thu Aug  8 20:52:30 2013"
"178",1420620000,163156000,4084470000,0.332753086691786,-144.226,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1408360000,161538000,4046140000,0.341253639271009,2602.22,0,0.2,19.8831,131.542,0.203966,0.0966805,0.100276,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6835,0.65,0.4,0,0,0,0,0,-0.029411,0,36.8549,8.1466,30.7541,8.3691,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",38,"D1","E0","F0","G0","R0","S0","M0","cod",5.64557e-06,"#V3.24O","StartTime: Thu Aug  8 20:52:39 2013","EndTime: Thu Aug  8 20:53:23 2013"
"179",1420620000,163156000,4084470000,0.313352772819974,-138.014,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1361770000,157916000,3920020000,0.359018576435835,2594.15,0,0.2,19.9633,131.363,0.202208,0.10127,0.106495,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6596,0.65,0.4,0,0,0,0,0,-0.0434107,0,39.0642,12.0855,29.9866,8.66169,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",39,"D1","E0","F0","G0","R0","S0","M0","cod",4.96969e-05,"#V3.24O","StartTime: Thu Aug  8 20:53:36 2013","EndTime: Thu Aug  8 20:54:21 2013"
"180",1420620000,163156000,4084470000,0.32123384429314,-140.417,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1367900000,156804000,3931560000,0.335060383155796,2655.84,0,0.2,19.7287,132.481,0.200049,0.102411,0.0917356,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6569,0.65,0.4,0,0,0,0,0,-0.00312897,0,37.9162,10.1346,30.0749,8.24429,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",40,"D1","E0","F0","G0","R0","S0","M0","cod",8.50152e-05,"#V3.24O","StartTime: Thu Aug  8 20:54:34 2013","EndTime: Thu Aug  8 20:55:19 2013"
"181",1420620000,163156000,4084470000,0.281659554360786,-143.449,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1306920000,149540000,3757470000,0.318682517757959,2587.89,0,0.2,20.3024,133.855,0.195448,0.100104,0.0939403,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.5976,0.65,0.4,0,0,0,0,0,0.0131021,0,38.9902,11.479,31.3857,15.9085,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",41,"D1","E0","F0","G0","R0","S0","M0","cod",3.87974e-07,"#V3.24O","StartTime: Thu Aug  8 20:55:28 2013","EndTime: Thu Aug  8 20:56:13 2013"
"182",1420620000,163156000,4084470000,0.333179090555201,-155.088,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1457250000,167101000,4189220000,0.350089038054817,2567.29,0,0.2,19.9779,132.722,0.199248,0.102895,0.0917267,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7165,0.65,0.4,0,0,0,0,0,-0.0452104,0,38.1315,10.1734,29.5194,9.08407,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",42,"D1","E0","F0","G0","R0","S0","M0","cod",7.41157e-05,"#V3.24O","StartTime: Thu Aug  8 20:56:27 2013","EndTime: Thu Aug  8 20:57:13 2013"
"183",1420620000,163156000,4084470000,0.400683564819915,-125.945,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1414900000,161462000,4065230000,0.35031720222472,2671.25,0,0.2,19.3174,133.879,0.196794,0.106243,0.0953264,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6766,0.65,0.4,0,0,0,0,0,0.0781113,0,38.3543,11.0155,29.959,8.17901,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",43,"D1","E0","F0","G0","R0","S0","M0","cod",0.000118037,"#V3.24O","StartTime: Thu Aug  8 20:57:21 2013","EndTime: Thu Aug  8 20:58:10 2013"
"184",1420620000,163156000,4084470000,0.314557335468249,-132.906,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1378040000,160380000,3964360000,0.353676255435934,2641.52,0,0.2,19.2665,128.874,0.211669,0.0992802,0.114091,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6869,0.65,0.4,0,0,0,0,0,-0.0491566,0,37.1783,9.56146,29.8699,6.62613,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",44,"D1","E0","F0","G0","R0","S0","M0","cod",0.00107868,"#V3.24O","StartTime: Thu Aug  8 20:58:19 2013","EndTime: Thu Aug  8 20:59:06 2013"
"185",1420620000,163156000,4084470000,0.37451370679672,-145.582,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1498330000,172620000,4310400000,0.325702951002227,2625.84,0,0.2,20.078,131.894,0.199707,0.105838,0.097397,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7573,0.65,0.4,0,0,0,0,0,-0.0149707,0,38.5038,11.1115,31.2416,12.4311,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",45,"D1","E0","F0","G0","R0","S0","M0","cod",9.16978e-08,"#V3.24O","StartTime: Thu Aug  8 20:59:14 2013","EndTime: Thu Aug  8 21:00:00 2013"
"186",1420620000,163156000,4084470000,0.266382174431444,-140.486,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1293410000,148754000,3720560000,0.281903799428043,2773.98,0,0.2,20.4671,131.122,0.199279,0.0936461,0.108208,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6224,0.65,0.4,0,0,0,0,0,-0.0389726,0,38.3324,10.6127,30.1987,14.5903,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",46,"D1","E0","F0","G0","R0","S0","M0","cod",0.000496033,"#V3.24O","StartTime: Thu Aug  8 21:00:09 2013","EndTime: Thu Aug  8 21:00:56 2013"
